subject_id,PROLIFIC_PID,source_study,game,Market,kw_dummy,treatment_cell,trial_order,actual_allocation_kept,actual_share_sent,actual_reason,actual_reason_category,actual_reason_category_num,b_S_vs_M,b_C_vs_M,n_substantive_hp,weight_M,weight_S,weight_C
control_kwlt::5cd9cdd636e33f00194cb6d6,5cd9cdd636e33f00194cb6d6,control_kwlt,kw,0,1,kw_control,1,11.0,0.0833333333333333,"Because times are tough and although everyone is struggling, I am too so need most of the funds",Self-interest,3,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
control_kwlt::5cf8318919f4a3001a24221e,5cf8318919f4a3001a24221e,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,I split it evenly because it is the fairest. We are both doing the same amount of work by taking this survey.,Moral,1,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
control_kwlt::5cf8e0107d0e5c00166bc2db,5cf8e0107d0e5c00166bc2db,control_kwlt,kw,0,1,kw_control,2,12.0,0.0,Because I have no idea who they are and don't feel the need to donate to them. I would rather keep it and if I was to donate donate it to charities I care about,Self-interest,3,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
control_kwlt::5d0dd940312297000137d2a7,5d0dd940312297000137d2a7,control_kwlt,kw,0,1,kw_control,2,11.5,0.0416666666666666,"I am currently in a dangerous situation, having everything stolen or destroyed. My health is variable, and I don't know day to day what will happen. I used to help others more, but since the other participant has 0, I felt it would be kind to offer funds, even though I need them more. I truly need the bonus. Thank you.",Moral,1,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::5d14f846fdfbed0001af2673,5d14f846fdfbed0001af2673,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,I believe by splitting the allocation this way it benefits everyone as I receive half the allocation and they receive the other half. This way everyone gets something from the allocation and it is done equally meaning I wont feel guilty for taking more.,Moral,1,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::5d192384c1e685001a907257,5d192384c1e685001a907257,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,It is only fair that 2 equal people get equal amounts,Moral,1,-0.5842104289318815,-0.03304872731938094,1,0.7910290791819482,0.17983991364527635,0.02913100717277548
control_kwlt::5d1b88dd6fb351001b70ae41,5d1b88dd6fb351001b70ae41,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,I think it's more fair and balanced,Moral,1,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
control_kwlt::5d220904ce856a00189aed31,5d220904ce856a00189aed31,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,"I felt that an even split was fair for both participants, as the allocation seemed random.",Moral,1,-0.1408640495161301,-0.05411734619990676,2,0.7511431125319626,0.22282099075970763,0.026035896708329672
control_kwlt::5d47abcc2dc88900166f27c9,5d47abcc2dc88900166f27c9,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,"Again, I want to share the money equally. I did not earn this money it was allocated to me and I would like to share it with the other person right down the middle. I also hope they would do the same for me if they were in my shoes",Moral,1,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::5d55531c78036a00010362b8,5d55531c78036a00010362b8,control_kwlt,kw,0,1,kw_control,2,8.0,0.3333333333333333,Don't want to take money off the other person. Also don't want to give them a large amount,Moral,1,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
control_kwlt::5d603280c8d0350018a3eacf,5d603280c8d0350018a3eacf,control_kwlt,kw,0,1,kw_control,2,8.0,0.3333333333333333,"I chose this allocation because I wanted to share some of what I was given so that the other person also receives a meaningful amount, while still keeping a reasonable share for myself. It felt like a fair compromise between keeping everything and giving away most of it",Moral,1,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::5d648fb785633f0019b04570,5d648fb785633f0019b04570,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,"For the same reason as the other task, this is the most fair.",Moral,1,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::5d67a2bf6cd320001a36cb6b,5d67a2bf6cd320001a36cb6b,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,"Sharing is fair, builds trust and can lead to other rewards",Mutual Benefit / Cooperation,2,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::5d6c10948cb0f70017b1f7a4,5d6c10948cb0f70017b1f7a4,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,"I wanted to be as fair as possible, and it's what I would hope someone would do for me if I had $0, they had $12, and they had the opportunity to choose how to allocate it.",Moral,1,0.09150295042799497,-0.07250595039042276,3,0.7288123664630296,0.24687778125082477,0.024309852286145676
control_kwlt::5d6d4596d01d750001a7c464,5d6d4596d01d750001a7c464,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,I decided to split the money equally as this felt like the fairest option,Moral,1,0.0925756866388579,1.551576562882978,4,0.6610429997664158,0.22685579605509665,0.11210120417848755
control_kwlt::5d734121d169f0001706ef8f,5d734121d169f0001706ef8f,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,"I like to be giving when possible. it is an important value for our species. also, i'm broke so i want some of the money.",Moral,1,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
control_kwlt::5d8154a847a45600189e8f35,5d8154a847a45600189e8f35,control_kwlt,kw,0,1,kw_control,2,12.0,0.0,"Again, no reason to give them money!",Self-interest,3,0.0354920961097864,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::5d959376884ef500196d458e,5d959376884ef500196d458e,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,We both put in the same amount of effort and should both be rewarded equally,Moral,1,0.824371120853678,-0.05974762368425644,3,0.6475290386846746,0.3317661475520867,0.020704813763238718
control_kwlt::5da9fec949bab300155afb7f,5da9fec949bab300155afb7f,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,its only fair to splt half,Moral,1,-0.617179808388059,-0.058969390017264374,2,0.7944639375342607,0.17694258445463806,0.02859347801110124
control_kwlt::5db1b2202b45640009cfcb36,5db1b2202b45640009cfcb36,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,It feels like a fair amount,Moral,1,0.09150295042799497,-0.07250595039042276,3,0.7288123664630296,0.24687778125082477,0.024309852286145676
control_kwlt::5db8a680ba06ed000f3874f3,5db8a680ba06ed000f3874f3,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,"I think it is only fair, and would like the other person to make the same decision as me. We have not had to do anything to 'earn' the money and are both fully aware of the nature of the money split. I like to be a fair person and think this split is reflective of that.",Moral,1,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
control_kwlt::5dbf2635e2fafc3c507f5e06,5dbf2635e2fafc3c507f5e06,control_kwlt,kw,0,1,kw_control,1,9.0,0.25,"I would quite like to keep the whole $12 if I'm honest, but I feel bad!",Moral,1,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
control_kwlt::5dc474fd45b8f933f16d6241,5dc474fd45b8f933f16d6241,control_kwlt,kw,0,1,kw_control,1,12.0,0.0,"I honestly feel like there is no other participant, so I will keep it to myself.",Self-interest,3,0.16665506126753962,-0.04500815210797405,2,0.7207150901732671,0.25472888575707325,0.024556024069659697
control_kwlt::5dceca2541afe801a32e27ac,5dceca2541afe801a32e27ac,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,I had nothing to begin with so I believe it is only fair to share equally what I have gained in hopes that the other participant would do the same for me.,Moral,1,0.035492096109786354,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::5dcfa99efd5b280bce1b835d,5dcfa99efd5b280bce1b835d,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,So we have the same amount each. I think that's fair,Moral,1,1.3680772425028895,-0.07046938230215999,4,0.5743978953568137,0.4079858552181117,0.017616249425074573
control_kwlt::5dd3e852b988873c617cd21a,5dd3e852b988873c617cd21a,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,I feel this is the fairest way to share the money and I would hope he or she would do the same and send me $6 if our rolls were reversed.,Moral,1,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::5dd5e27fe25acf59990e1adf,5dd5e27fe25acf59990e1adf,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,I wanted to be fair with the other participant,Moral,1,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::5dd7f591ad0a617838322129,5dd7f591ad0a617838322129,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,It's the fairest option,Moral,1,-0.6636735400568929,0.7499339763842658,4,0.7715572501077551,0.16592244856587485,0.06252030132636997
control_kwlt::5ddc4bd4238a91ba3d9af93c,5ddc4bd4238a91ba3d9af93c,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,This is the fairest option. We both get the same money.,Moral,1,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
control_kwlt::5dded0203c4937e47e77220e,5dded0203c4937e47e77220e,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,Equal share,Moral,1,-0.6338459784526013,-0.08293100677771605,3,0.7964277519034667,0.17554450988327766,0.02802773821325554
control_kwlt::5de2b0cc725abb2d8930c683,5de2b0cc725abb2d8930c683,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,Just thought it was fair to divide the amount between us.,Moral,1,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::5de8734b44b3127e513ae247,5de8734b44b3127e513ae247,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,It made us even,Moral,1,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
control_kwlt::5e09461913064422d0004ecf,5e09461913064422d0004ecf,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,Felt generous and felt like I had more to give with the $12.,Moral,1,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
control_kwlt::5e0a095a54ff2329aa070d54,5e0a095a54ff2329aa070d54,control_kwlt,kw,0,1,kw_control,1,12.0,0.0,I want to keep all the money for myself,Self-interest,3,-0.03727782198302366,-0.025968623280514226,1,0.7406286617817986,0.23320402791426587,0.026167310303935487
control_kwlt::5e0a8de6b6385332d7cae588,5e0a8de6b6385332d7cae588,control_kwlt,kw,0,1,kw_control,1,12.0,0.0,i thought it would be funny as i just described how it would be unfair. i always like money a lot so i would like to keep it all,Self-interest,3,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
control_kwlt::5e13189b1d6b469661725154,5e13189b1d6b469661725154,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,Its fair that way.,Moral,1,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::5e16e7b7c76aa6c8613f2477,5e16e7b7c76aa6c8613f2477,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,It was fair and balanced,Moral,1,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
control_kwlt::5e1a39f62b01352b6c9e14bf,5e1a39f62b01352b6c9e14bf,control_kwlt,kw,0,1,kw_control,2,12.0,0.0,I believe each participant would attempt to maximise their earnings,Self-interest,3,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::5e1bdbfd1795083ead4af5ee,5e1bdbfd1795083ead4af5ee,control_kwlt,kw,0,1,kw_control,2,12.0,0.0,"If I got $0 and someone else decided not to share, I wouldn't take it personally. Maybe they win next time",No clear justification,0,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::5e2b0d34a8dc8c000cc53114,5e2b0d34a8dc8c000cc53114,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,it's fair. it's what i would want.,Moral,1,1.0240617117815143,-0.033987127247678085,2,0.6217549672957006,0.3580954952194272,0.020149537484872346
control_kwlt::5e3019c0b5ba77016e2bcaf4,5e3019c0b5ba77016e2bcaf4,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,"Because the 12 dollars should be shared equally between us, so that the other person will end up having as much as myself",Moral,1,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::5e399832a6df461b2f4db341,5e399832a6df461b2f4db341,control_kwlt,kw,0,1,kw_control,1,8.0,0.3333333333333333,"I don’t think it’s fair for them to get nothing, but I also think that I need to look after my own interest first and I would rather have the majority of the money.",Self-interest,3,0.09150295042799497,-0.07250595039042276,3,0.7288123664630296,0.24687778125082477,0.024309852286145676
control_kwlt::5e3c7f2860b046068fcf5e4c,5e3c7f2860b046068fcf5e4c,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,"Again, as this is something random and not earned as such it seems fair to split equally",Moral,1,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
control_kwlt::5e3cc69c13cf130bf27d6c94,5e3cc69c13cf130bf27d6c94,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,Because I believe this decision to be fair and equitable to both of us.,Moral,1,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
control_kwlt::5e40c06ac0507c307ee951eb,5e40c06ac0507c307ee951eb,control_kwlt,kw,0,1,kw_control,2,9.0,0.25,I believe this provides a fair amount of bonus in case we are actually picked as the team to receive the allocations.,Moral,1,0.06486492582816115,-0.0730557820495936,3,0.7314833179809022,0.24407625304855812,0.02444042897053967
control_kwlt::5e43021e5bb25719df134c7c,5e43021e5bb25719df134c7c,control_kwlt,kw,0,1,kw_control,1,8.0,0.3333333333333333,I honestly would like to keep the majority myself but felt obliged to gift some to the other person,Moral,1,0.09150295042799497,-0.07250595039042276,3,0.7288123664630296,0.24687778125082477,0.024309852286145676
control_kwlt::5e45986b0f5e4105b6067c23,5e45986b0f5e4105b6067c23,control_kwlt,kw,0,1,kw_control,1,8.0,0.3333333333333333,The bonus is a random so I went with medium level risk with a potentially of a higher stake if we end up with the $8 bonus I did not want to leave $0 up to chance but I was tore with a 50/50 split but it was mainly about probability and the best reward,Mutual Benefit / Cooperation,2,-0.579843263131296,0.8612961306311623,2,0.7594758670627455,0.17223801154006946,0.06828612139718511
control_kwlt::5e493133b4bc203a048f8ce9,5e493133b4bc203a048f8ce9,control_kwlt,kw,0,1,kw_control,1,12.0,0.0,I want to retain the majoirty of the money,Self-interest,3,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
control_kwlt::5e4aa396b2c8eb000cc39e56,5e4aa396b2c8eb000cc39e56,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,"Because 50% each seems to be the fairest way of splitting the money. There is no more effort required on my part than the other participants, so it doesn't reflect the amount of labour. 50-50 is straight down the middle, and equitable.",Moral,1,0.6042554469183791,-0.07274063385008926,3,0.673915535233119,0.30449337349279704,0.021591091274083905
control_kwlt::5e4ce570d3132c1348aefd4d,5e4ce570d3132c1348aefd4d,control_kwlt,kw,0,1,kw_control,1,10.5,0.125,I wanted to make sure the other participant had something but do not want to give all my money away.,Self-interest,3,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::5e510d0760dd0913e45370dc,5e510d0760dd0913e45370dc,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,I believe in fairness,Moral,1,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
control_kwlt::5e62dfa2819b9d079c91b6d2,5e62dfa2819b9d079c91b6d2,control_kwlt,kw,0,1,kw_control,2,8.0,0.3333333333333333,"Giving them a bit more money to what they started with, don't know this other person",Self-interest,3,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
control_kwlt::5e7c8696aaaa890009345427,5e7c8696aaaa890009345427,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,It is fair as we both take the same amount,Moral,1,0.0925756866388579,1.551576562882978,4,0.6610429997664158,0.22685579605509665,0.11210120417848755
control_kwlt::5e7ca836a60b642ec70880b1,5e7ca836a60b642ec70880b1,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,It is fair.,Moral,1,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
control_kwlt::5e87a820c35eb042f00d4e3d,5e87a820c35eb042f00d4e3d,control_kwlt,kw,0,1,kw_control,1,11.0,0.0833333333333333,I am acting in the best interest for myself - if I am in luck and have been given this gift I would choose to keep the majority of it for myself as I require money.,Self-interest,3,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
