classification_id,category_num,classification_origin
WCLS06466,0,gpt_5_6_subagent_rowwise
WCLS06467,0,gpt_5_6_subagent_rowwise
WCLS06468,0,gpt_5_6_subagent_rowwise
WCLS06469,1,gpt_5_6_subagent_rowwise
WCLS06470,3,gpt_5_6_subagent_rowwise
WCLS06471,0,gpt_5_6_subagent_rowwise
WCLS06472,0,gpt_5_6_subagent_rowwise
WCLS06473,1,gpt_5_6_subagent_rowwise
WCLS06474,0,gpt_5_6_subagent_rowwise
WCLS06475,0,gpt_5_6_subagent_rowwise
WCLS06476,3,gpt_5_6_subagent_rowwise
WCLS06477,0,gpt_5_6_subagent_rowwise
WCLS06478,1,gpt_5_6_subagent_rowwise
WCLS06479,1,gpt_5_6_subagent_rowwise
WCLS06480,1,gpt_5_6_subagent_rowwise
WCLS06481,0,gpt_5_6_subagent_rowwise
WCLS06482,0,gpt_5_6_subagent_rowwise
WCLS06483,0,gpt_5_6_subagent_rowwise
WCLS06484,3,gpt_5_6_subagent_rowwise
WCLS06485,0,gpt_5_6_subagent_rowwise
WCLS06486,0,gpt_5_6_subagent_rowwise
WCLS06487,3,gpt_5_6_subagent_rowwise
WCLS06488,1,gpt_5_6_subagent_rowwise
WCLS06489,3,gpt_5_6_subagent_rowwise
WCLS06490,1,gpt_5_6_subagent_rowwise
WCLS06491,1,gpt_5_6_subagent_rowwise
WCLS06492,1,gpt_5_6_subagent_rowwise
WCLS06493,1,gpt_5_6_subagent_rowwise
WCLS06494,0,gpt_5_6_subagent_rowwise
WCLS06495,1,gpt_5_6_subagent_rowwise
WCLS06496,3,gpt_5_6_subagent_rowwise
WCLS06497,1,gpt_5_6_subagent_rowwise
WCLS06498,3,gpt_5_6_subagent_rowwise
WCLS06499,3,gpt_5_6_subagent_rowwise
WCLS06500,1,gpt_5_6_subagent_rowwise
WCLS06501,3,gpt_5_6_subagent_rowwise
WCLS06502,0,gpt_5_6_subagent_rowwise
WCLS06503,3,gpt_5_6_subagent_rowwise
WCLS06504,3,gpt_5_6_subagent_rowwise
WCLS06505,1,gpt_5_6_subagent_rowwise
WCLS06506,3,gpt_5_6_subagent_rowwise
WCLS06507,0,gpt_5_6_subagent_rowwise
WCLS06508,0,gpt_5_6_subagent_rowwise
WCLS06509,1,gpt_5_6_subagent_rowwise
WCLS06510,1,gpt_5_6_subagent_rowwise
WCLS06511,1,gpt_5_6_subagent_rowwise
WCLS06512,1,gpt_5_6_subagent_rowwise
WCLS06513,0,gpt_5_6_subagent_rowwise
WCLS06514,0,gpt_5_6_subagent_rowwise
WCLS06515,1,gpt_5_6_subagent_rowwise
WCLS06516,1,gpt_5_6_subagent_rowwise
WCLS06517,1,gpt_5_6_subagent_rowwise
WCLS06518,3,gpt_5_6_subagent_rowwise
WCLS06519,0,gpt_5_6_subagent_rowwise
WCLS06520,2,gpt_5_6_subagent_rowwise
WCLS06521,0,gpt_5_6_subagent_rowwise
WCLS06522,1,gpt_5_6_subagent_rowwise
WCLS06523,0,gpt_5_6_subagent_rowwise
WCLS06524,1,gpt_5_6_subagent_rowwise
WCLS06525,0,gpt_5_6_subagent_rowwise
WCLS06526,1,gpt_5_6_subagent_rowwise
WCLS06527,1,gpt_5_6_subagent_rowwise
WCLS06528,2,gpt_5_6_subagent_rowwise
WCLS06529,0,gpt_5_6_subagent_rowwise
WCLS06530,1,gpt_5_6_subagent_rowwise
WCLS06531,3,gpt_5_6_subagent_rowwise
WCLS06532,3,gpt_5_6_subagent_rowwise
WCLS06533,3,gpt_5_6_subagent_rowwise
WCLS06534,1,gpt_5_6_subagent_rowwise
WCLS06535,1,gpt_5_6_subagent_rowwise
WCLS06536,1,gpt_5_6_subagent_rowwise
WCLS06537,1,gpt_5_6_subagent_rowwise
WCLS06538,0,gpt_5_6_subagent_rowwise
WCLS06539,3,gpt_5_6_subagent_rowwise
WCLS06540,3,gpt_5_6_subagent_rowwise
WCLS06541,1,gpt_5_6_subagent_rowwise
WCLS06542,0,gpt_5_6_subagent_rowwise
WCLS06543,0,gpt_5_6_subagent_rowwise
WCLS06544,1,gpt_5_6_subagent_rowwise
WCLS06545,1,gpt_5_6_subagent_rowwise
WCLS06546,0,gpt_5_6_subagent_rowwise
WCLS06547,3,gpt_5_6_subagent_rowwise
WCLS06548,3,gpt_5_6_subagent_rowwise
WCLS06549,1,gpt_5_6_subagent_rowwise
WCLS06550,1,gpt_5_6_subagent_rowwise
WCLS06551,0,gpt_5_6_subagent_rowwise
WCLS06552,1,gpt_5_6_subagent_rowwise
WCLS06553,1,gpt_5_6_subagent_rowwise
WCLS06554,1,gpt_5_6_subagent_rowwise
WCLS06555,2,gpt_5_6_subagent_rowwise
WCLS06556,3,gpt_5_6_subagent_rowwise
WCLS06557,1,gpt_5_6_subagent_rowwise
WCLS06558,1,gpt_5_6_subagent_rowwise
WCLS06559,1,gpt_5_6_subagent_rowwise
WCLS06560,1,gpt_5_6_subagent_rowwise
WCLS06561,1,gpt_5_6_subagent_rowwise
WCLS06562,1,gpt_5_6_subagent_rowwise
WCLS06563,3,gpt_5_6_subagent_rowwise
WCLS06564,2,gpt_5_6_subagent_rowwise
WCLS06565,0,gpt_5_6_subagent_rowwise
WCLS06566,0,gpt_5_6_subagent_rowwise
WCLS06567,0,gpt_5_6_subagent_rowwise
WCLS06568,1,gpt_5_6_subagent_rowwise
WCLS06569,3,gpt_5_6_subagent_rowwise
WCLS06570,0,gpt_5_6_subagent_rowwise
WCLS06571,1,gpt_5_6_subagent_rowwise
WCLS06572,3,gpt_5_6_subagent_rowwise
WCLS06573,3,gpt_5_6_subagent_rowwise
WCLS06574,3,gpt_5_6_subagent_rowwise
WCLS06575,0,gpt_5_6_subagent_rowwise
WCLS06576,2,gpt_5_6_subagent_rowwise
WCLS06577,1,gpt_5_6_subagent_rowwise
WCLS06578,1,gpt_5_6_subagent_rowwise
WCLS06579,0,gpt_5_6_subagent_rowwise
WCLS06580,0,gpt_5_6_subagent_rowwise
WCLS06581,1,gpt_5_6_subagent_rowwise
WCLS06582,3,gpt_5_6_subagent_rowwise
WCLS06583,3,gpt_5_6_subagent_rowwise
WCLS06584,1,gpt_5_6_subagent_rowwise
WCLS06585,3,gpt_5_6_subagent_rowwise
WCLS06586,1,gpt_5_6_subagent_rowwise
WCLS06587,0,gpt_5_6_subagent_rowwise
WCLS06588,0,gpt_5_6_subagent_rowwise
WCLS06589,1,gpt_5_6_subagent_rowwise
WCLS06590,3,gpt_5_6_subagent_rowwise
WCLS06591,0,gpt_5_6_subagent_rowwise
WCLS06592,1,gpt_5_6_subagent_rowwise
WCLS06593,1,gpt_5_6_subagent_rowwise
WCLS06594,3,gpt_5_6_subagent_rowwise
WCLS06595,2,gpt_5_6_subagent_rowwise
WCLS06596,3,gpt_5_6_subagent_rowwise
WCLS06597,2,gpt_5_6_subagent_rowwise
WCLS06598,2,gpt_5_6_subagent_rowwise
WCLS06599,0,gpt_5_6_subagent_rowwise
WCLS06600,1,gpt_5_6_subagent_rowwise
WCLS06601,1,gpt_5_6_subagent_rowwise
WCLS06602,0,gpt_5_6_subagent_rowwise
WCLS06603,1,gpt_5_6_subagent_rowwise
WCLS06604,1,gpt_5_6_subagent_rowwise
WCLS06605,3,gpt_5_6_subagent_rowwise
WCLS06606,0,gpt_5_6_subagent_rowwise
WCLS06607,3,gpt_5_6_subagent_rowwise
WCLS06608,3,gpt_5_6_subagent_rowwise
WCLS06609,1,gpt_5_6_subagent_rowwise
WCLS06610,1,gpt_5_6_subagent_rowwise
WCLS06611,1,gpt_5_6_subagent_rowwise
WCLS06612,1,gpt_5_6_subagent_rowwise
WCLS06613,1,gpt_5_6_subagent_rowwise
WCLS06614,1,gpt_5_6_subagent_rowwise
WCLS06615,0,gpt_5_6_subagent_rowwise
WCLS06616,0,gpt_5_6_subagent_rowwise
WCLS06617,0,gpt_5_6_subagent_rowwise
WCLS06618,3,gpt_5_6_subagent_rowwise
WCLS06619,0,gpt_5_6_subagent_rowwise
WCLS06620,0,gpt_5_6_subagent_rowwise
WCLS06621,0,gpt_5_6_subagent_rowwise
WCLS06622,3,gpt_5_6_subagent_rowwise
WCLS06623,0,gpt_5_6_subagent_rowwise
WCLS06624,0,gpt_5_6_subagent_rowwise
WCLS06625,0,gpt_5_6_subagent_rowwise
WCLS06626,2,gpt_5_6_subagent_rowwise
WCLS06627,1,gpt_5_6_subagent_rowwise
WCLS06628,1,gpt_5_6_subagent_rowwise
WCLS06629,1,gpt_5_6_subagent_rowwise
WCLS06630,2,gpt_5_6_subagent_rowwise
WCLS06631,1,gpt_5_6_subagent_rowwise
WCLS06632,1,gpt_5_6_subagent_rowwise
WCLS06633,3,gpt_5_6_subagent_rowwise
WCLS06634,0,gpt_5_6_subagent_rowwise
WCLS06635,1,gpt_5_6_subagent_rowwise
WCLS06636,1,gpt_5_6_subagent_rowwise
WCLS06637,2,gpt_5_6_subagent_rowwise
WCLS06638,2,gpt_5_6_subagent_rowwise
WCLS06639,0,gpt_5_6_subagent_rowwise
WCLS06640,0,gpt_5_6_subagent_rowwise
WCLS06641,1,gpt_5_6_subagent_rowwise
WCLS06642,1,gpt_5_6_subagent_rowwise
WCLS06643,3,gpt_5_6_subagent_rowwise
WCLS06644,0,gpt_5_6_subagent_rowwise
WCLS06645,0,gpt_5_6_subagent_rowwise
WCLS06646,1,gpt_5_6_subagent_rowwise
WCLS06647,1,gpt_5_6_subagent_rowwise
WCLS06648,0,gpt_5_6_subagent_rowwise
WCLS06649,0,gpt_5_6_subagent_rowwise
WCLS06650,0,gpt_5_6_subagent_rowwise
WCLS06651,2,gpt_5_6_subagent_rowwise
WCLS06652,2,gpt_5_6_subagent_rowwise
WCLS06653,3,gpt_5_6_subagent_rowwise
WCLS06654,1,gpt_5_6_subagent_rowwise
WCLS06655,1,gpt_5_6_subagent_rowwise
WCLS06656,1,gpt_5_6_subagent_rowwise
WCLS06657,1,gpt_5_6_subagent_rowwise
WCLS06658,0,gpt_5_6_subagent_rowwise
WCLS06659,1,gpt_5_6_subagent_rowwise
WCLS06660,1,gpt_5_6_subagent_rowwise
WCLS06661,1,gpt_5_6_subagent_rowwise
WCLS06662,1,gpt_5_6_subagent_rowwise
WCLS06663,1,gpt_5_6_subagent_rowwise
WCLS06664,1,gpt_5_6_subagent_rowwise
WCLS06665,0,gpt_5_6_subagent_rowwise
WCLS06666,0,gpt_5_6_subagent_rowwise
WCLS06667,1,gpt_5_6_subagent_rowwise
WCLS06668,1,gpt_5_6_subagent_rowwise
WCLS06669,1,gpt_5_6_subagent_rowwise
WCLS06670,0,gpt_5_6_subagent_rowwise
WCLS06671,3,gpt_5_6_subagent_rowwise
WCLS06672,1,gpt_5_6_subagent_rowwise
WCLS06673,1,gpt_5_6_subagent_rowwise
WCLS06674,2,gpt_5_6_subagent_rowwise
WCLS06675,1,gpt_5_6_subagent_rowwise
WCLS06676,1,gpt_5_6_subagent_rowwise
WCLS06677,2,gpt_5_6_subagent_rowwise
WCLS06678,0,gpt_5_6_subagent_rowwise
WCLS06679,1,gpt_5_6_subagent_rowwise
WCLS06680,1,gpt_5_6_subagent_rowwise
WCLS06681,3,gpt_5_6_subagent_rowwise
WCLS06682,1,gpt_5_6_subagent_rowwise
WCLS06683,1,gpt_5_6_subagent_rowwise
WCLS06684,1,gpt_5_6_subagent_rowwise
WCLS06685,1,gpt_5_6_subagent_rowwise
WCLS06686,1,gpt_5_6_subagent_rowwise
WCLS06687,1,gpt_5_6_subagent_rowwise
WCLS06688,3,gpt_5_6_subagent_rowwise
WCLS06689,1,gpt_5_6_subagent_rowwise
WCLS06690,0,gpt_5_6_subagent_rowwise
WCLS06691,0,gpt_5_6_subagent_rowwise
WCLS06692,1,gpt_5_6_subagent_rowwise
WCLS06693,0,gpt_5_6_subagent_rowwise
WCLS06694,1,gpt_5_6_subagent_rowwise
WCLS06695,1,gpt_5_6_subagent_rowwise
WCLS06696,1,gpt_5_6_subagent_rowwise
WCLS06697,1,gpt_5_6_subagent_rowwise
WCLS06698,0,gpt_5_6_subagent_rowwise
WCLS06699,0,gpt_5_6_subagent_rowwise
WCLS06700,0,gpt_5_6_subagent_rowwise
WCLS06701,1,gpt_5_6_subagent_rowwise
WCLS06702,1,gpt_5_6_subagent_rowwise
WCLS06703,0,gpt_5_6_subagent_rowwise
WCLS06704,0,gpt_5_6_subagent_rowwise
WCLS06705,0,gpt_5_6_subagent_rowwise
WCLS06706,0,gpt_5_6_subagent_rowwise
WCLS06707,1,gpt_5_6_subagent_rowwise
WCLS06708,0,gpt_5_6_subagent_rowwise
WCLS06709,3,gpt_5_6_subagent_rowwise
WCLS06710,0,gpt_5_6_subagent_rowwise
WCLS06711,0,gpt_5_6_subagent_rowwise
WCLS06712,2,gpt_5_6_subagent_rowwise
WCLS06713,3,gpt_5_6_subagent_rowwise
WCLS06714,1,gpt_5_6_subagent_rowwise
WCLS06715,0,gpt_5_6_subagent_rowwise
WCLS06716,3,gpt_5_6_subagent_rowwise
WCLS06717,0,gpt_5_6_subagent_rowwise
WCLS06718,0,gpt_5_6_subagent_rowwise
WCLS06719,0,gpt_5_6_subagent_rowwise
WCLS06720,0,gpt_5_6_subagent_rowwise
WCLS06721,1,gpt_5_6_subagent_rowwise
WCLS06722,3,gpt_5_6_subagent_rowwise
WCLS06723,1,gpt_5_6_subagent_rowwise
WCLS06724,3,gpt_5_6_subagent_rowwise
WCLS06725,1,gpt_5_6_subagent_rowwise
WCLS06726,0,gpt_5_6_subagent_rowwise
WCLS06727,0,gpt_5_6_subagent_rowwise
WCLS06728,3,gpt_5_6_subagent_rowwise
WCLS06729,3,gpt_5_6_subagent_rowwise
WCLS06730,1,gpt_5_6_subagent_rowwise
WCLS06731,0,gpt_5_6_subagent_rowwise
WCLS06732,3,gpt_5_6_subagent_rowwise
WCLS06733,3,gpt_5_6_subagent_rowwise
WCLS06734,0,gpt_5_6_subagent_rowwise
WCLS06735,1,gpt_5_6_subagent_rowwise
WCLS06736,3,gpt_5_6_subagent_rowwise
WCLS06737,1,gpt_5_6_subagent_rowwise
WCLS06738,0,gpt_5_6_subagent_rowwise
WCLS06739,1,gpt_5_6_subagent_rowwise
WCLS06740,0,gpt_5_6_subagent_rowwise
WCLS06741,0,gpt_5_6_subagent_rowwise
WCLS06742,0,gpt_5_6_subagent_rowwise
WCLS06743,0,gpt_5_6_subagent_rowwise
WCLS06744,0,gpt_5_6_subagent_rowwise
WCLS06745,3,gpt_5_6_subagent_rowwise
WCLS06746,0,gpt_5_6_subagent_rowwise
WCLS06747,1,gpt_5_6_subagent_rowwise
WCLS06748,0,gpt_5_6_subagent_rowwise
WCLS06749,3,gpt_5_6_subagent_rowwise
WCLS06750,3,gpt_5_6_subagent_rowwise
WCLS06751,0,gpt_5_6_subagent_rowwise
WCLS06752,2,gpt_5_6_subagent_rowwise
WCLS06753,3,gpt_5_6_subagent_rowwise
WCLS06755,3,gpt_5_6_subagent_rowwise
WCLS06756,3,gpt_5_6_subagent_rowwise
WCLS06757,3,gpt_5_6_subagent_rowwise
WCLS06758,3,gpt_5_6_subagent_rowwise
WCLS06759,3,gpt_5_6_subagent_rowwise
WCLS06760,3,gpt_5_6_subagent_rowwise
WCLS06761,3,gpt_5_6_subagent_rowwise
WCLS06762,3,gpt_5_6_subagent_rowwise
WCLS06763,3,gpt_5_6_subagent_rowwise
WCLS06764,3,gpt_5_6_subagent_rowwise
WCLS06765,3,gpt_5_6_subagent_rowwise
WCLS06766,3,gpt_5_6_subagent_rowwise
WCLS06767,3,gpt_5_6_subagent_rowwise
WCLS06768,3,gpt_5_6_subagent_rowwise
WCLS06769,3,gpt_5_6_subagent_rowwise
WCLS06770,3,gpt_5_6_subagent_rowwise
WCLS06771,3,gpt_5_6_subagent_rowwise
WCLS06772,0,gpt_5_6_subagent_rowwise
WCLS06773,1,gpt_5_6_subagent_rowwise
WCLS06774,3,gpt_5_6_subagent_rowwise
WCLS06775,0,gpt_5_6_subagent_rowwise
WCLS06776,1,gpt_5_6_subagent_rowwise
WCLS06777,3,gpt_5_6_subagent_rowwise
WCLS06778,3,gpt_5_6_subagent_rowwise
WCLS06779,3,gpt_5_6_subagent_rowwise
WCLS06780,3,gpt_5_6_subagent_rowwise
WCLS06781,3,gpt_5_6_subagent_rowwise
WCLS06782,3,gpt_5_6_subagent_rowwise
WCLS06784,3,gpt_5_6_subagent_rowwise
WCLS06785,3,gpt_5_6_subagent_rowwise
WCLS06786,3,gpt_5_6_subagent_rowwise
WCLS06787,3,gpt_5_6_subagent_rowwise
WCLS06788,3,gpt_5_6_subagent_rowwise
WCLS06789,3,gpt_5_6_subagent_rowwise
WCLS06790,3,gpt_5_6_subagent_rowwise
WCLS06791,3,gpt_5_6_subagent_rowwise
WCLS06792,3,gpt_5_6_subagent_rowwise
WCLS06793,3,gpt_5_6_subagent_rowwise
WCLS06794,3,gpt_5_6_subagent_rowwise
WCLS06795,0,gpt_5_6_subagent_rowwise
WCLS06796,1,gpt_5_6_subagent_rowwise
WCLS06797,3,gpt_5_6_subagent_rowwise
WCLS06798,3,gpt_5_6_subagent_rowwise
WCLS06799,3,gpt_5_6_subagent_rowwise
WCLS06800,3,gpt_5_6_subagent_rowwise
WCLS06801,3,gpt_5_6_subagent_rowwise
WCLS06802,3,gpt_5_6_subagent_rowwise
WCLS06803,3,gpt_5_6_subagent_rowwise
WCLS06804,3,gpt_5_6_subagent_rowwise
WCLS06805,3,gpt_5_6_subagent_rowwise
WCLS06806,3,gpt_5_6_subagent_rowwise
WCLS06807,3,gpt_5_6_subagent_rowwise
WCLS06808,3,gpt_5_6_subagent_rowwise
WCLS06809,0,gpt_5_6_subagent_rowwise
WCLS06810,3,gpt_5_6_subagent_rowwise
WCLS06811,3,gpt_5_6_subagent_rowwise
WCLS06812,3,gpt_5_6_subagent_rowwise
WCLS06813,0,gpt_5_6_subagent_rowwise
WCLS06814,3,gpt_5_6_subagent_rowwise
WCLS06815,3,gpt_5_6_subagent_rowwise
WCLS06816,3,gpt_5_6_subagent_rowwise
WCLS06817,0,gpt_5_6_subagent_rowwise
WCLS06818,0,gpt_5_6_subagent_rowwise
WCLS06819,3,gpt_5_6_subagent_rowwise
WCLS06820,1,gpt_5_6_subagent_rowwise
WCLS06821,3,gpt_5_6_subagent_rowwise
WCLS06822,3,gpt_5_6_subagent_rowwise
WCLS06823,3,gpt_5_6_subagent_rowwise
WCLS06824,3,gpt_5_6_subagent_rowwise
WCLS06825,3,gpt_5_6_subagent_rowwise
WCLS06826,0,gpt_5_6_subagent_rowwise
WCLS06827,0,gpt_5_6_subagent_rowwise
WCLS06828,0,gpt_5_6_subagent_rowwise
WCLS06829,3,gpt_5_6_subagent_rowwise
WCLS06830,0,gpt_5_6_subagent_rowwise
WCLS06831,0,gpt_5_6_subagent_rowwise
WCLS06832,0,gpt_5_6_subagent_rowwise
WCLS06833,0,gpt_5_6_subagent_rowwise
WCLS06834,0,gpt_5_6_subagent_rowwise
WCLS06835,3,gpt_5_6_subagent_rowwise
WCLS06836,3,gpt_5_6_subagent_rowwise
WCLS06837,0,gpt_5_6_subagent_rowwise
WCLS06838,0,gpt_5_6_subagent_rowwise
WCLS06839,0,gpt_5_6_subagent_rowwise
WCLS06840,0,gpt_5_6_subagent_rowwise
WCLS06841,3,gpt_5_6_subagent_rowwise
WCLS06842,3,gpt_5_6_subagent_rowwise
WCLS06844,1,gpt_5_6_subagent_rowwise
WCLS06845,1,gpt_5_6_subagent_rowwise
WCLS06846,1,gpt_5_6_subagent_rowwise
WCLS06847,0,gpt_5_6_subagent_rowwise
WCLS06848,0,gpt_5_6_subagent_rowwise
WCLS06849,3,gpt_5_6_subagent_rowwise
WCLS06850,3,gpt_5_6_subagent_rowwise
WCLS06851,3,gpt_5_6_subagent_rowwise
WCLS06852,3,gpt_5_6_subagent_rowwise
WCLS06853,3,gpt_5_6_subagent_rowwise
WCLS06854,3,gpt_5_6_subagent_rowwise
WCLS06855,3,gpt_5_6_subagent_rowwise
WCLS06856,3,gpt_5_6_subagent_rowwise
WCLS06857,3,gpt_5_6_subagent_rowwise
WCLS06858,0,gpt_5_6_subagent_rowwise
WCLS06859,1,gpt_5_6_subagent_rowwise
WCLS06860,3,gpt_5_6_subagent_rowwise
WCLS06861,3,gpt_5_6_subagent_rowwise
WCLS06862,0,gpt_5_6_subagent_rowwise
WCLS06863,1,gpt_5_6_subagent_rowwise
WCLS06864,1,gpt_5_6_subagent_rowwise
WCLS06865,1,gpt_5_6_subagent_rowwise
WCLS06866,1,gpt_5_6_subagent_rowwise
WCLS06867,0,gpt_5_6_subagent_rowwise
WCLS06868,1,gpt_5_6_subagent_rowwise
WCLS06869,1,gpt_5_6_subagent_rowwise
WCLS06870,1,gpt_5_6_subagent_rowwise
WCLS06871,1,gpt_5_6_subagent_rowwise
WCLS06872,1,gpt_5_6_subagent_rowwise
WCLS06873,1,gpt_5_6_subagent_rowwise
WCLS06874,0,gpt_5_6_subagent_rowwise
WCLS06875,2,gpt_5_6_subagent_rowwise
WCLS06876,1,gpt_5_6_subagent_rowwise
WCLS06877,1,gpt_5_6_subagent_rowwise
WCLS06878,2,gpt_5_6_subagent_rowwise
WCLS06879,1,gpt_5_6_subagent_rowwise
WCLS06880,1,gpt_5_6_subagent_rowwise
WCLS06881,1,gpt_5_6_subagent_rowwise
WCLS06882,1,gpt_5_6_subagent_rowwise
WCLS06883,1,gpt_5_6_subagent_rowwise
WCLS06884,1,gpt_5_6_subagent_rowwise
WCLS06885,3,gpt_5_6_subagent_rowwise
WCLS06886,3,gpt_5_6_subagent_rowwise
WCLS06887,1,gpt_5_6_subagent_rowwise
WCLS06888,3,gpt_5_6_subagent_rowwise
WCLS06889,1,gpt_5_6_subagent_rowwise
WCLS06890,0,gpt_5_6_subagent_rowwise
WCLS06891,0,gpt_5_6_subagent_rowwise
WCLS06892,0,gpt_5_6_subagent_rowwise
WCLS06893,3,gpt_5_6_subagent_rowwise
WCLS06894,0,gpt_5_6_subagent_rowwise
WCLS06895,3,gpt_5_6_subagent_rowwise
WCLS06896,1,gpt_5_6_subagent_rowwise
WCLS06897,0,gpt_5_6_subagent_rowwise
WCLS06898,1,gpt_5_6_subagent_rowwise
WCLS06899,0,gpt_5_6_subagent_rowwise
WCLS06900,1,gpt_5_6_subagent_rowwise
WCLS06901,1,gpt_5_6_subagent_rowwise
WCLS06902,1,gpt_5_6_subagent_rowwise
WCLS06903,1,gpt_5_6_subagent_rowwise
WCLS06904,0,gpt_5_6_subagent_rowwise
WCLS06905,3,gpt_5_6_subagent_rowwise
WCLS06906,3,gpt_5_6_subagent_rowwise
WCLS06907,1,gpt_5_6_subagent_rowwise
WCLS06908,2,gpt_5_6_subagent_rowwise
WCLS06909,2,gpt_5_6_subagent_rowwise
WCLS06910,3,gpt_5_6_subagent_rowwise
WCLS06911,0,gpt_5_6_subagent_rowwise
WCLS06912,0,gpt_5_6_subagent_rowwise
WCLS06913,0,gpt_5_6_subagent_rowwise
WCLS06914,0,gpt_5_6_subagent_rowwise
WCLS06915,0,gpt_5_6_subagent_rowwise
WCLS06916,0,gpt_5_6_subagent_rowwise
WCLS06917,2,gpt_5_6_subagent_rowwise
WCLS06918,2,gpt_5_6_subagent_rowwise
WCLS06919,2,gpt_5_6_subagent_rowwise
WCLS06920,2,gpt_5_6_subagent_rowwise
WCLS06921,2,gpt_5_6_subagent_rowwise
WCLS06922,2,gpt_5_6_subagent_rowwise
WCLS06923,2,gpt_5_6_subagent_rowwise
WCLS06924,2,gpt_5_6_subagent_rowwise
WCLS06925,2,gpt_5_6_subagent_rowwise
WCLS06926,2,gpt_5_6_subagent_rowwise
WCLS06927,2,gpt_5_6_subagent_rowwise
WCLS06928,2,gpt_5_6_subagent_rowwise
WCLS06929,2,gpt_5_6_subagent_rowwise
WCLS06930,2,gpt_5_6_subagent_rowwise
WCLS06931,2,gpt_5_6_subagent_rowwise
WCLS06932,2,gpt_5_6_subagent_rowwise
WCLS06933,2,gpt_5_6_subagent_rowwise
WCLS06934,2,gpt_5_6_subagent_rowwise
WCLS06935,2,gpt_5_6_subagent_rowwise
WCLS06936,2,gpt_5_6_subagent_rowwise
WCLS06937,2,gpt_5_6_subagent_rowwise
WCLS06938,2,gpt_5_6_subagent_rowwise
WCLS06939,2,gpt_5_6_subagent_rowwise
WCLS06940,2,gpt_5_6_subagent_rowwise
WCLS06941,2,gpt_5_6_subagent_rowwise
WCLS06942,2,gpt_5_6_subagent_rowwise
WCLS06943,2,gpt_5_6_subagent_rowwise
WCLS06944,2,gpt_5_6_subagent_rowwise
WCLS06945,2,gpt_5_6_subagent_rowwise
WCLS06946,2,gpt_5_6_subagent_rowwise
WCLS06947,2,gpt_5_6_subagent_rowwise
WCLS06948,2,gpt_5_6_subagent_rowwise
WCLS06949,2,gpt_5_6_subagent_rowwise
WCLS06950,0,gpt_5_6_subagent_rowwise
WCLS06951,3,gpt_5_6_subagent_rowwise
WCLS06952,3,gpt_5_6_subagent_rowwise
WCLS06953,3,gpt_5_6_subagent_rowwise
WCLS06954,3,gpt_5_6_subagent_rowwise
WCLS06955,2,gpt_5_6_subagent_rowwise
WCLS06956,1,gpt_5_6_subagent_rowwise
WCLS06957,0,gpt_5_6_subagent_rowwise
WCLS06958,0,gpt_5_6_subagent_rowwise
WCLS06959,1,gpt_5_6_subagent_rowwise
WCLS06960,1,gpt_5_6_subagent_rowwise
WCLS06961,1,gpt_5_6_subagent_rowwise
WCLS06962,1,gpt_5_6_subagent_rowwise
WCLS06963,2,gpt_5_6_subagent_rowwise
WCLS06964,2,gpt_5_6_subagent_rowwise
WCLS06965,3,gpt_5_6_subagent_rowwise
WCLS06966,1,gpt_5_6_subagent_rowwise
WCLS06967,1,gpt_5_6_subagent_rowwise
WCLS06968,1,gpt_5_6_subagent_rowwise
WCLS06969,1,gpt_5_6_subagent_rowwise
WCLS06970,1,gpt_5_6_subagent_rowwise
WCLS06971,1,gpt_5_6_subagent_rowwise
WCLS06972,1,gpt_5_6_subagent_rowwise
WCLS06973,1,gpt_5_6_subagent_rowwise
WCLS06974,1,gpt_5_6_subagent_rowwise
WCLS06975,1,gpt_5_6_subagent_rowwise
WCLS06976,0,gpt_5_6_subagent_rowwise
WCLS06977,0,gpt_5_6_subagent_rowwise
WCLS06978,0,gpt_5_6_subagent_rowwise
WCLS06979,1,gpt_5_6_subagent_rowwise
WCLS06980,1,gpt_5_6_subagent_rowwise
WCLS06981,1,gpt_5_6_subagent_rowwise
WCLS06982,1,gpt_5_6_subagent_rowwise
WCLS06983,0,gpt_5_6_subagent_rowwise
WCLS06984,1,gpt_5_6_subagent_rowwise
WCLS06985,0,gpt_5_6_subagent_rowwise
WCLS06986,3,gpt_5_6_subagent_rowwise
WCLS06987,3,gpt_5_6_subagent_rowwise
WCLS06988,2,gpt_5_6_subagent_rowwise
WCLS06989,0,gpt_5_6_subagent_rowwise
WCLS06990,0,gpt_5_6_subagent_rowwise
WCLS06991,0,gpt_5_6_subagent_rowwise
WCLS06992,3,gpt_5_6_subagent_rowwise
WCLS06993,2,gpt_5_6_subagent_rowwise
WCLS06994,3,gpt_5_6_subagent_rowwise
WCLS06995,2,gpt_5_6_subagent_rowwise
WCLS06996,1,gpt_5_6_subagent_rowwise
WCLS06997,0,gpt_5_6_subagent_rowwise
WCLS06998,1,gpt_5_6_subagent_rowwise
WCLS06999,3,gpt_5_6_subagent_rowwise
WCLS07000,1,gpt_5_6_subagent_rowwise
WCLS07001,2,gpt_5_6_subagent_rowwise
WCLS07002,0,gpt_5_6_subagent_rowwise
WCLS07003,0,gpt_5_6_subagent_rowwise
WCLS07004,3,gpt_5_6_subagent_rowwise
WCLS07005,0,gpt_5_6_subagent_rowwise
