"classification_id","category_num","classification_origin"
"WCLS00614","0","gpt_5_6_subagent"
"WCLS00615","0","gpt_5_6_subagent"
"WCLS00616","0","gpt_5_6_subagent"
"WCLS00617","0","gpt_5_6_subagent"
"WCLS00618","0","gpt_5_6_subagent"
"WCLS00619","0","gpt_5_6_subagent"
"WCLS00620","0","gpt_5_6_subagent"
"WCLS00621","0","gpt_5_6_subagent"
"WCLS00622","0","gpt_5_6_subagent"
"WCLS00623","0","gpt_5_6_subagent"
"WCLS00624","0","gpt_5_6_subagent"
"WCLS00625","0","gpt_5_6_subagent"
"WCLS00626","0","gpt_5_6_subagent"
"WCLS00627","0","gpt_5_6_subagent"
"WCLS00628","1","gpt_5_6_subagent"
"WCLS00629","0","gpt_5_6_subagent"
"WCLS00630","0","gpt_5_6_subagent"
"WCLS00631","0","gpt_5_6_subagent"
"WCLS00632","0","gpt_5_6_subagent"
"WCLS00633","0","gpt_5_6_subagent"
"WCLS00634","0","gpt_5_6_subagent"
"WCLS00635","1","gpt_5_6_subagent"
"WCLS00636","1","gpt_5_6_subagent"
"WCLS00637","0","gpt_5_6_subagent"
"WCLS00638","0","gpt_5_6_subagent"
"WCLS00639","0","gpt_5_6_subagent"
"WCLS00640","0","gpt_5_6_subagent"
"WCLS00641","0","gpt_5_6_subagent"
"WCLS00642","0","gpt_5_6_subagent"
"WCLS00643","0","gpt_5_6_subagent"
"WCLS00644","0","gpt_5_6_subagent"
"WCLS00645","0","gpt_5_6_subagent"
"WCLS00646","0","gpt_5_6_subagent"
"WCLS00647","0","gpt_5_6_subagent"
"WCLS00648","0","gpt_5_6_subagent"
"WCLS00649","0","gpt_5_6_subagent"
"WCLS00650","0","gpt_5_6_subagent"
"WCLS00651","0","gpt_5_6_subagent"
"WCLS00652","0","gpt_5_6_subagent"
"WCLS00653","0","gpt_5_6_subagent"
"WCLS00654","0","gpt_5_6_subagent"
"WCLS00655","0","gpt_5_6_subagent"
"WCLS00656","0","gpt_5_6_subagent"
"WCLS00657","0","gpt_5_6_subagent"
"WCLS00658","0","gpt_5_6_subagent"
"WCLS00659","0","gpt_5_6_subagent"
"WCLS00660","0","gpt_5_6_subagent"
"WCLS00661","0","gpt_5_6_subagent"
"WCLS00662","0","gpt_5_6_subagent"
"WCLS00663","0","gpt_5_6_subagent"
"WCLS00664","0","gpt_5_6_subagent"
"WCLS00665","0","gpt_5_6_subagent"
"WCLS00666","0","gpt_5_6_subagent"
"WCLS00667","0","gpt_5_6_subagent"
"WCLS00668","3","gpt_5_6_subagent"
"WCLS00669","3","gpt_5_6_subagent"
"WCLS00670","3","gpt_5_6_subagent"
"WCLS00671","3","gpt_5_6_subagent"
"WCLS00672","3","gpt_5_6_subagent"
"WCLS00673","1","gpt_5_6_subagent"
"WCLS00674","0","gpt_5_6_subagent"
"WCLS00675","0","gpt_5_6_subagent"
"WCLS00676","0","gpt_5_6_subagent"
"WCLS00677","0","gpt_5_6_subagent"
"WCLS00678","0","gpt_5_6_subagent"
"WCLS00679","1","gpt_5_6_subagent"
"WCLS00680","1","gpt_5_6_subagent"
"WCLS00681","0","gpt_5_6_subagent"
"WCLS00682","0","gpt_5_6_subagent"
"WCLS00683","3","gpt_5_6_subagent"
"WCLS00684","1","gpt_5_6_subagent"
"WCLS00685","1","gpt_5_6_subagent"
"WCLS00686","0","gpt_5_6_subagent"
"WCLS00687","0","gpt_5_6_subagent"
"WCLS00688","0","gpt_5_6_subagent"
"WCLS00689","0","gpt_5_6_subagent"
"WCLS00690","0","gpt_5_6_subagent"
"WCLS00691","0","gpt_5_6_subagent"
"WCLS00692","0","gpt_5_6_subagent"
"WCLS00693","0","gpt_5_6_subagent"
"WCLS00694","1","gpt_5_6_subagent"
"WCLS00695","0","gpt_5_6_subagent"
"WCLS00696","0","gpt_5_6_subagent"
"WCLS00697","1","gpt_5_6_subagent"
"WCLS00698","0","gpt_5_6_subagent"
"WCLS00699","1","gpt_5_6_subagent"
"WCLS00700","1","gpt_5_6_subagent"
"WCLS00701","1","gpt_5_6_subagent"
"WCLS00702","0","gpt_5_6_subagent"
"WCLS00703","0","gpt_5_6_subagent"
"WCLS00704","0","gpt_5_6_subagent"
"WCLS00705","0","gpt_5_6_subagent"
"WCLS00706","0","gpt_5_6_subagent"
"WCLS00707","0","gpt_5_6_subagent"
"WCLS00708","0","gpt_5_6_subagent"
"WCLS00709","3","gpt_5_6_subagent"
"WCLS00710","3","gpt_5_6_subagent"
"WCLS00711","0","gpt_5_6_subagent"
"WCLS00712","0","gpt_5_6_subagent"
"WCLS00713","3","gpt_5_6_subagent"
"WCLS00714","1","gpt_5_6_subagent"
"WCLS00715","1","gpt_5_6_subagent"
"WCLS00716","0","gpt_5_6_subagent"
"WCLS00717","1","gpt_5_6_subagent"
"WCLS00718","0","gpt_5_6_subagent"
"WCLS00719","0","gpt_5_6_subagent"
"WCLS00720","3","gpt_5_6_subagent"
"WCLS00721","1","gpt_5_6_subagent"
"WCLS00722","0","gpt_5_6_subagent"
"WCLS00723","0","gpt_5_6_subagent"
"WCLS00724","0","gpt_5_6_subagent"
"WCLS00725","0","gpt_5_6_subagent"
"WCLS00726","0","gpt_5_6_subagent"
"WCLS00727","0","gpt_5_6_subagent"
"WCLS00728","0","gpt_5_6_subagent"
"WCLS00729","0","gpt_5_6_subagent"
"WCLS00730","0","gpt_5_6_subagent"
"WCLS00731","0","gpt_5_6_subagent"
"WCLS00732","0","gpt_5_6_subagent"
"WCLS00733","0","gpt_5_6_subagent"
"WCLS00734","1","gpt_5_6_subagent"
"WCLS00735","3","gpt_5_6_subagent"
"WCLS00736","0","gpt_5_6_subagent"
"WCLS00737","1","gpt_5_6_subagent"
"WCLS00738","0","gpt_5_6_subagent"
"WCLS00739","3","gpt_5_6_subagent"
"WCLS00740","0","gpt_5_6_subagent"
"WCLS00741","0","gpt_5_6_subagent"
"WCLS00742","1","gpt_5_6_subagent"
"WCLS00743","0","gpt_5_6_subagent"
"WCLS00744","0","gpt_5_6_subagent"
"WCLS00745","0","gpt_5_6_subagent"
"WCLS00746","0","gpt_5_6_subagent"
"WCLS00747","0","gpt_5_6_subagent"
"WCLS00748","0","gpt_5_6_subagent"
"WCLS00749","0","gpt_5_6_subagent"
"WCLS00750","0","gpt_5_6_subagent"
"WCLS00751","1","gpt_5_6_subagent"
"WCLS00752","1","gpt_5_6_subagent"
"WCLS00753","0","gpt_5_6_subagent"
"WCLS00754","0","gpt_5_6_subagent"
"WCLS00755","0","gpt_5_6_subagent"
"WCLS00756","1","gpt_5_6_subagent"
"WCLS00757","1","gpt_5_6_subagent"
"WCLS00758","0","gpt_5_6_subagent"
"WCLS00759","1","gpt_5_6_subagent"
"WCLS00760","0","gpt_5_6_subagent"
"WCLS00761","1","gpt_5_6_subagent"
"WCLS00762","0","gpt_5_6_subagent"
"WCLS00763","0","gpt_5_6_subagent"
"WCLS00764","0","gpt_5_6_subagent"
"WCLS00765","0","gpt_5_6_subagent"
"WCLS00766","0","gpt_5_6_subagent"
"WCLS00767","1","gpt_5_6_subagent"
"WCLS00768","0","gpt_5_6_subagent"
"WCLS00769","0","gpt_5_6_subagent"
"WCLS00770","1","gpt_5_6_subagent"
"WCLS00771","0","gpt_5_6_subagent"
"WCLS00772","0","gpt_5_6_subagent"
"WCLS00773","0","gpt_5_6_subagent"
"WCLS00774","0","gpt_5_6_subagent"
"WCLS00775","0","gpt_5_6_subagent"
"WCLS00776","0","gpt_5_6_subagent"
"WCLS00777","0","gpt_5_6_subagent"
"WCLS00778","0","gpt_5_6_subagent"
"WCLS00779","0","gpt_5_6_subagent"
"WCLS00780","0","gpt_5_6_subagent"
"WCLS00781","0","gpt_5_6_subagent"
"WCLS00782","0","gpt_5_6_subagent"
"WCLS00783","0","gpt_5_6_subagent"
"WCLS00784","0","gpt_5_6_subagent"
"WCLS00785","0","gpt_5_6_subagent"
"WCLS00786","0","gpt_5_6_subagent"
"WCLS00787","0","gpt_5_6_subagent"
"WCLS00788","3","gpt_5_6_subagent"
"WCLS00789","0","gpt_5_6_subagent"
"WCLS00790","0","gpt_5_6_subagent"
"WCLS00791","0","gpt_5_6_subagent"
"WCLS00792","0","gpt_5_6_subagent"
"WCLS00793","0","gpt_5_6_subagent"
"WCLS00794","0","gpt_5_6_subagent"
"WCLS00795","3","gpt_5_6_subagent"
"WCLS00796","0","gpt_5_6_subagent"
"WCLS00797","1","gpt_5_6_subagent"
"WCLS00798","0","gpt_5_6_subagent"
"WCLS00799","1","gpt_5_6_subagent"
"WCLS00800","0","gpt_5_6_subagent"
"WCLS00801","0","gpt_5_6_subagent"
"WCLS00802","0","gpt_5_6_subagent"
"WCLS00803","1","gpt_5_6_subagent"
"WCLS00804","0","gpt_5_6_subagent"
"WCLS00805","0","gpt_5_6_subagent"
"WCLS00806","0","gpt_5_6_subagent"
"WCLS00807","0","gpt_5_6_subagent"
"WCLS00808","0","gpt_5_6_subagent"
"WCLS00809","0","gpt_5_6_subagent"
"WCLS00810","3","gpt_5_6_subagent"
"WCLS00811","0","gpt_5_6_subagent"
"WCLS00812","3","gpt_5_6_subagent"
"WCLS00813","1","gpt_5_6_subagent"
"WCLS00814","1","gpt_5_6_subagent"
"WCLS00815","1","gpt_5_6_subagent"
"WCLS00816","1","gpt_5_6_subagent"
"WCLS00817","0","gpt_5_6_subagent"
"WCLS00818","0","gpt_5_6_subagent"
"WCLS00819","0","gpt_5_6_subagent"
"WCLS00820","0","gpt_5_6_subagent"
"WCLS00821","0","gpt_5_6_subagent"
"WCLS00822","1","gpt_5_6_subagent"
"WCLS00823","0","gpt_5_6_subagent"
"WCLS00824","0","gpt_5_6_subagent"
"WCLS00825","0","gpt_5_6_subagent"
"WCLS00826","0","gpt_5_6_subagent"
"WCLS00827","0","gpt_5_6_subagent"
"WCLS00828","1","gpt_5_6_subagent"
"WCLS00829","0","gpt_5_6_subagent"
"WCLS00830","0","gpt_5_6_subagent"
"WCLS00831","0","gpt_5_6_subagent"
"WCLS00832","0","gpt_5_6_subagent"
"WCLS00833","0","gpt_5_6_subagent"
"WCLS00834","1","gpt_5_6_subagent"
"WCLS00835","0","gpt_5_6_subagent"
"WCLS00836","0","gpt_5_6_subagent"
"WCLS00837","0","gpt_5_6_subagent"
"WCLS00838","3","gpt_5_6_subagent"
"WCLS00839","0","gpt_5_6_subagent"
"WCLS00840","3","gpt_5_6_subagent"
"WCLS00841","0","gpt_5_6_subagent"
"WCLS00842","0","gpt_5_6_subagent"
"WCLS00843","0","gpt_5_6_subagent"
"WCLS00844","0","gpt_5_6_subagent"
"WCLS00845","1","gpt_5_6_subagent"
"WCLS00846","1","gpt_5_6_subagent"
"WCLS00847","1","gpt_5_6_subagent"
"WCLS00848","1","gpt_5_6_subagent"
"WCLS00849","0","gpt_5_6_subagent"
"WCLS00850","3","gpt_5_6_subagent"
"WCLS00851","3","gpt_5_6_subagent"
"WCLS00852","1","gpt_5_6_subagent"
"WCLS00853","0","gpt_5_6_subagent"
"WCLS00854","1","gpt_5_6_subagent"
"WCLS00855","0","gpt_5_6_subagent"
"WCLS00856","0","gpt_5_6_subagent"
"WCLS00857","1","gpt_5_6_subagent"
"WCLS00858","0","gpt_5_6_subagent"
"WCLS00859","0","gpt_5_6_subagent"
"WCLS00860","0","gpt_5_6_subagent"
"WCLS00861","0","gpt_5_6_subagent"
"WCLS00862","1","gpt_5_6_subagent"
"WCLS00863","1","gpt_5_6_subagent"
"WCLS00864","0","gpt_5_6_subagent"
"WCLS00865","0","gpt_5_6_subagent"
"WCLS00866","1","gpt_5_6_subagent"
"WCLS00867","0","gpt_5_6_subagent"
"WCLS00868","0","gpt_5_6_subagent"
"WCLS00869","3","gpt_5_6_subagent"
"WCLS00870","1","gpt_5_6_subagent"
"WCLS00871","0","gpt_5_6_subagent"
"WCLS00872","1","gpt_5_6_subagent"
"WCLS00873","0","gpt_5_6_subagent"
"WCLS00874","1","gpt_5_6_subagent"
"WCLS00875","0","gpt_5_6_subagent"
"WCLS00876","0","gpt_5_6_subagent"
"WCLS00877","0","gpt_5_6_subagent"
"WCLS00878","0","gpt_5_6_subagent"
"WCLS00879","0","gpt_5_6_subagent"
"WCLS00880","0","gpt_5_6_subagent"
"WCLS00881","0","gpt_5_6_subagent"
"WCLS00882","0","gpt_5_6_subagent"
"WCLS00883","0","gpt_5_6_subagent"
"WCLS00884","1","gpt_5_6_subagent"
"WCLS00885","0","gpt_5_6_subagent"
"WCLS00886","0","gpt_5_6_subagent"
"WCLS00887","0","gpt_5_6_subagent"
"WCLS00888","0","gpt_5_6_subagent"
"WCLS00889","0","gpt_5_6_subagent"
"WCLS00890","0","gpt_5_6_subagent"
"WCLS00891","0","gpt_5_6_subagent"
"WCLS00892","1","gpt_5_6_subagent"
"WCLS00893","1","gpt_5_6_subagent"
"WCLS00894","1","gpt_5_6_subagent"
"WCLS00895","1","gpt_5_6_subagent"
"WCLS00896","0","gpt_5_6_subagent"
"WCLS00897","0","gpt_5_6_subagent"
"WCLS00898","0","gpt_5_6_subagent"
"WCLS00899","0","gpt_5_6_subagent"
"WCLS00900","0","gpt_5_6_subagent"
"WCLS00901","0","gpt_5_6_subagent"
"WCLS00902","0","gpt_5_6_subagent"
"WCLS00903","0","gpt_5_6_subagent"
"WCLS00904","0","gpt_5_6_subagent"
"WCLS00905","0","gpt_5_6_subagent"
"WCLS00906","0","gpt_5_6_subagent"
"WCLS00907","0","gpt_5_6_subagent"
"WCLS00908","1","gpt_5_6_subagent"
"WCLS00909","1","gpt_5_6_subagent"
"WCLS00910","0","gpt_5_6_subagent"
"WCLS00911","0","gpt_5_6_subagent"
"WCLS00912","3","gpt_5_6_subagent"
"WCLS00913","0","gpt_5_6_subagent"
"WCLS00914","1","gpt_5_6_subagent"
"WCLS00915","1","gpt_5_6_subagent"
"WCLS00916","0","gpt_5_6_subagent"
"WCLS00917","0","gpt_5_6_subagent"
"WCLS00918","0","gpt_5_6_subagent"
"WCLS00919","1","gpt_5_6_subagent"
"WCLS00920","0","gpt_5_6_subagent"
"WCLS00921","1","gpt_5_6_subagent"
"WCLS00922","0","gpt_5_6_subagent"
"WCLS00923","1","gpt_5_6_subagent"
"WCLS00924","1","gpt_5_6_subagent"
"WCLS00925","1","gpt_5_6_subagent"
"WCLS00926","0","gpt_5_6_subagent"
"WCLS00927","1","gpt_5_6_subagent"
"WCLS00928","0","gpt_5_6_subagent"
"WCLS00929","3","gpt_5_6_subagent"
"WCLS00930","1","gpt_5_6_subagent"
"WCLS00931","1","gpt_5_6_subagent"
"WCLS00932","0","gpt_5_6_subagent"
"WCLS00933","0","gpt_5_6_subagent"
"WCLS00934","0","gpt_5_6_subagent"
"WCLS00935","1","gpt_5_6_subagent"
"WCLS00936","1","gpt_5_6_subagent"
"WCLS00937","0","gpt_5_6_subagent"
"WCLS00938","0","gpt_5_6_subagent"
"WCLS00939","0","gpt_5_6_subagent"
"WCLS00940","0","gpt_5_6_subagent"
"WCLS00941","0","gpt_5_6_subagent"
"WCLS00942","0","gpt_5_6_subagent"
"WCLS00943","0","gpt_5_6_subagent"
"WCLS00944","0","gpt_5_6_subagent"
"WCLS00945","0","gpt_5_6_subagent"
"WCLS00946","0","gpt_5_6_subagent"
"WCLS00947","0","gpt_5_6_subagent"
"WCLS00948","0","gpt_5_6_subagent"
"WCLS00949","0","gpt_5_6_subagent"
"WCLS00950","0","gpt_5_6_subagent"
"WCLS00951","0","gpt_5_6_subagent"
"WCLS00952","0","gpt_5_6_subagent"
"WCLS00953","0","gpt_5_6_subagent"
"WCLS00954","0","gpt_5_6_subagent"
"WCLS00955","0","gpt_5_6_subagent"
"WCLS00956","0","gpt_5_6_subagent"
"WCLS00957","0","gpt_5_6_subagent"
"WCLS00958","0","gpt_5_6_subagent"
"WCLS00959","0","gpt_5_6_subagent"
"WCLS00960","0","gpt_5_6_subagent"
"WCLS00961","1","gpt_5_6_subagent"
"WCLS00962","0","gpt_5_6_subagent"
"WCLS00963","0","gpt_5_6_subagent"
"WCLS00964","0","gpt_5_6_subagent"
"WCLS00965","0","gpt_5_6_subagent"
"WCLS00966","1","gpt_5_6_subagent"
"WCLS00967","1","gpt_5_6_subagent"
"WCLS00968","1","gpt_5_6_subagent"
"WCLS00969","0","gpt_5_6_subagent"
"WCLS00970","0","gpt_5_6_subagent"
"WCLS00971","0","gpt_5_6_subagent"
"WCLS00972","0","gpt_5_6_subagent"
"WCLS00973","0","gpt_5_6_subagent"
"WCLS00974","0","gpt_5_6_subagent"
"WCLS00975","1","gpt_5_6_subagent"
"WCLS00976","1","gpt_5_6_subagent"
"WCLS00977","1","gpt_5_6_subagent"
"WCLS00978","1","gpt_5_6_subagent"
"WCLS00979","0","gpt_5_6_subagent"
"WCLS00980","1","gpt_5_6_subagent"
"WCLS00981","0","gpt_5_6_subagent"
"WCLS00982","0","gpt_5_6_subagent"
"WCLS00983","0","gpt_5_6_subagent"
"WCLS00984","0","gpt_5_6_subagent"
"WCLS00985","0","gpt_5_6_subagent"
"WCLS00986","0","gpt_5_6_subagent"
"WCLS00987","0","gpt_5_6_subagent"
"WCLS00988","0","gpt_5_6_subagent"
"WCLS00989","0","gpt_5_6_subagent"
"WCLS00990","0","gpt_5_6_subagent"
"WCLS00991","0","gpt_5_6_subagent"
"WCLS00992","0","gpt_5_6_subagent"
"WCLS00993","0","gpt_5_6_subagent"
"WCLS00994","0","gpt_5_6_subagent"
"WCLS00995","0","gpt_5_6_subagent"
"WCLS00996","0","gpt_5_6_subagent"
"WCLS00997","1","gpt_5_6_subagent"
"WCLS00998","1","gpt_5_6_subagent"
"WCLS00999","1","gpt_5_6_subagent"
"WCLS01000","1","gpt_5_6_subagent"
"WCLS01001","1","gpt_5_6_subagent"
"WCLS01002","1","gpt_5_6_subagent"
"WCLS01003","1","gpt_5_6_subagent"
"WCLS01004","1","gpt_5_6_subagent"
"WCLS01005","1","gpt_5_6_subagent"
"WCLS01006","1","gpt_5_6_subagent"
"WCLS01007","1","gpt_5_6_subagent"
"WCLS01008","1","gpt_5_6_subagent"
"WCLS01009","0","gpt_5_6_subagent"
"WCLS01010","0","gpt_5_6_subagent"
"WCLS01011","1","gpt_5_6_subagent"
"WCLS01012","1","gpt_5_6_subagent"
"WCLS01013","1","gpt_5_6_subagent"
"WCLS01014","0","gpt_5_6_subagent"
"WCLS01015","3","gpt_5_6_subagent"
"WCLS01016","1","gpt_5_6_subagent"
"WCLS01017","0","gpt_5_6_subagent"
"WCLS01018","3","gpt_5_6_subagent"
"WCLS01019","0","gpt_5_6_subagent"
"WCLS01020","0","gpt_5_6_subagent"
"WCLS01021","1","gpt_5_6_subagent"
"WCLS01022","0","gpt_5_6_subagent"
"WCLS01023","0","gpt_5_6_subagent"
"WCLS01024","2","gpt_5_6_subagent"
"WCLS01025","0","gpt_5_6_subagent"
"WCLS01026","0","gpt_5_6_subagent"
"WCLS01027","0","gpt_5_6_subagent"
"WCLS01028","0","gpt_5_6_subagent"
"WCLS01029","0","gpt_5_6_subagent"
"WCLS01030","0","gpt_5_6_subagent"
"WCLS01031","1","gpt_5_6_subagent"
"WCLS01032","3","gpt_5_6_subagent"
"WCLS01033","0","gpt_5_6_subagent"
"WCLS01034","1","gpt_5_6_subagent"
"WCLS01035","0","gpt_5_6_subagent"
"WCLS01036","1","gpt_5_6_subagent"
"WCLS01037","1","gpt_5_6_subagent"
"WCLS01038","1","gpt_5_6_subagent"
"WCLS01039","1","gpt_5_6_subagent"
"WCLS01040","1","gpt_5_6_subagent"
"WCLS01041","0","gpt_5_6_subagent"
"WCLS01042","0","gpt_5_6_subagent"
"WCLS01043","0","gpt_5_6_subagent"
"WCLS01044","0","gpt_5_6_subagent"
"WCLS01045","0","gpt_5_6_subagent"
"WCLS01046","0","gpt_5_6_subagent"
"WCLS01047","0","gpt_5_6_subagent"
"WCLS01048","0","gpt_5_6_subagent"
"WCLS01049","0","gpt_5_6_subagent"
"WCLS01050","0","gpt_5_6_subagent"
"WCLS01051","1","gpt_5_6_subagent"
"WCLS01052","0","gpt_5_6_subagent"
"WCLS01053","0","gpt_5_6_subagent"
"WCLS01054","1","gpt_5_6_subagent"
"WCLS01055","0","gpt_5_6_subagent"
"WCLS01056","1","gpt_5_6_subagent"
"WCLS01057","0","gpt_5_6_subagent"
"WCLS01058","1","gpt_5_6_subagent"
"WCLS01059","0","gpt_5_6_subagent"
"WCLS01060","3","gpt_5_6_subagent"
"WCLS01061","0","gpt_5_6_subagent"
"WCLS01062","1","gpt_5_6_subagent"
"WCLS01063","1","gpt_5_6_subagent"
"WCLS01064","0","gpt_5_6_subagent"
"WCLS01065","0","gpt_5_6_subagent"
"WCLS01066","0","gpt_5_6_subagent"
"WCLS01067","1","gpt_5_6_subagent"
"WCLS01068","0","gpt_5_6_subagent"
"WCLS01069","0","gpt_5_6_subagent"
"WCLS01070","0","gpt_5_6_subagent"
"WCLS01071","0","gpt_5_6_subagent"
"WCLS01072","0","gpt_5_6_subagent"
"WCLS01073","1","gpt_5_6_subagent"
"WCLS01074","1","gpt_5_6_subagent"
"WCLS01075","0","gpt_5_6_subagent"
"WCLS01076","1","gpt_5_6_subagent"
"WCLS01077","0","gpt_5_6_subagent"
"WCLS01078","0","gpt_5_6_subagent"
"WCLS01079","0","gpt_5_6_subagent"
"WCLS01080","0","gpt_5_6_subagent"
"WCLS01081","0","gpt_5_6_subagent"
"WCLS01082","0","gpt_5_6_subagent"
"WCLS01083","0","gpt_5_6_subagent"
"WCLS01084","0","gpt_5_6_subagent"
"WCLS01085","0","gpt_5_6_subagent"
"WCLS01086","0","gpt_5_6_subagent"
"WCLS01087","0","gpt_5_6_subagent"
"WCLS01088","0","gpt_5_6_subagent"
"WCLS01089","0","gpt_5_6_subagent"
"WCLS01090","0","gpt_5_6_subagent"
"WCLS01091","0","gpt_5_6_subagent"
"WCLS01092","0","gpt_5_6_subagent"
"WCLS01093","0","gpt_5_6_subagent"
"WCLS01094","0","gpt_5_6_subagent"
"WCLS01095","0","gpt_5_6_subagent"
"WCLS01096","0","gpt_5_6_subagent"
"WCLS01097","0","gpt_5_6_subagent"
"WCLS01098","1","gpt_5_6_subagent"
"WCLS01099","0","gpt_5_6_subagent"
"WCLS01100","0","gpt_5_6_subagent"
"WCLS01101","0","gpt_5_6_subagent"
"WCLS01102","0","gpt_5_6_subagent"
"WCLS01103","0","gpt_5_6_subagent"
"WCLS01104","3","gpt_5_6_subagent"
"WCLS01105","0","gpt_5_6_subagent"
"WCLS01106","0","gpt_5_6_subagent"
"WCLS01107","0","gpt_5_6_subagent"
"WCLS01108","0","gpt_5_6_subagent"
"WCLS01109","1","gpt_5_6_subagent"
"WCLS01110","3","gpt_5_6_subagent"
"WCLS01111","1","gpt_5_6_subagent"
"WCLS01112","1","gpt_5_6_subagent"
"WCLS01113","1","gpt_5_6_subagent"
"WCLS01114","0","gpt_5_6_subagent"
"WCLS01115","0","gpt_5_6_subagent"
"WCLS01116","0","gpt_5_6_subagent"
"WCLS01117","0","gpt_5_6_subagent"
"WCLS01118","0","gpt_5_6_subagent"
"WCLS01119","0","gpt_5_6_subagent"
"WCLS01120","0","gpt_5_6_subagent"
"WCLS01121","0","gpt_5_6_subagent"
"WCLS01122","0","gpt_5_6_subagent"
"WCLS01123","0","gpt_5_6_subagent"
"WCLS01124","0","gpt_5_6_subagent"
"WCLS01125","0","gpt_5_6_subagent"
"WCLS01126","0","gpt_5_6_subagent"
"WCLS01127","1","gpt_5_6_subagent"
"WCLS01128","0","gpt_5_6_subagent"
"WCLS01129","0","gpt_5_6_subagent"
"WCLS01130","0","gpt_5_6_subagent"
"WCLS01131","1","gpt_5_6_subagent"
"WCLS01132","1","gpt_5_6_subagent"
"WCLS01133","0","gpt_5_6_subagent"
"WCLS01134","0","gpt_5_6_subagent"
"WCLS01135","1","gpt_5_6_subagent"
"WCLS01136","0","gpt_5_6_subagent"
"WCLS01137","1","gpt_5_6_subagent"
"WCLS01138","1","gpt_5_6_subagent"
"WCLS01139","0","gpt_5_6_subagent"
"WCLS01140","0","gpt_5_6_subagent"
"WCLS01141","0","gpt_5_6_subagent"
"WCLS01142","0","gpt_5_6_subagent"
"WCLS01143","0","gpt_5_6_subagent"
"WCLS01144","3","gpt_5_6_subagent"
"WCLS01145","0","gpt_5_6_subagent"
"WCLS01146","3","gpt_5_6_subagent"
"WCLS01147","1","gpt_5_6_subagent"
"WCLS01148","3","gpt_5_6_subagent"
"WCLS01149","3","gpt_5_6_subagent"
"WCLS01150","3","gpt_5_6_subagent"
"WCLS01151","3","gpt_5_6_subagent"
"WCLS01152","0","gpt_5_6_subagent"
"WCLS01153","0","gpt_5_6_subagent"
"WCLS01154","3","gpt_5_6_subagent"
"WCLS01155","0","gpt_5_6_subagent"
"WCLS01156","1","gpt_5_6_subagent"
"WCLS01157","1","gpt_5_6_subagent"
"WCLS01158","0","gpt_5_6_subagent"
"WCLS01159","1","gpt_5_6_subagent"
"WCLS01160","3","gpt_5_6_subagent"
"WCLS01161","1","gpt_5_6_subagent"
"WCLS01162","1","gpt_5_6_subagent"
"WCLS01163","1","gpt_5_6_subagent"
"WCLS01164","3","gpt_5_6_subagent"
"WCLS01165","0","gpt_5_6_subagent"
"WCLS01166","1","gpt_5_6_subagent"
"WCLS01167","3","gpt_5_6_subagent"
"WCLS01168","3","gpt_5_6_subagent"
"WCLS01169","0","gpt_5_6_subagent"
"WCLS01170","0","gpt_5_6_subagent"
"WCLS01171","3","gpt_5_6_subagent"
"WCLS01172","3","gpt_5_6_subagent"
"WCLS01173","3","gpt_5_6_subagent"
"WCLS01174","3","gpt_5_6_subagent"
"WCLS01175","1","gpt_5_6_subagent"
"WCLS01176","1","gpt_5_6_subagent"
"WCLS01177","1","gpt_5_6_subagent"
"WCLS01178","0","gpt_5_6_subagent"
"WCLS01179","0","gpt_5_6_subagent"
"WCLS01180","1","gpt_5_6_subagent"
"WCLS01181","0","gpt_5_6_subagent"
"WCLS01182","0","gpt_5_6_subagent"
"WCLS01183","3","gpt_5_6_subagent"
"WCLS01184","3","gpt_5_6_subagent"
"WCLS01185","3","gpt_5_6_subagent"
"WCLS01186","0","gpt_5_6_subagent"
"WCLS01187","1","gpt_5_6_subagent"
"WCLS01188","3","gpt_5_6_subagent"
"WCLS01189","3","gpt_5_6_subagent"
"WCLS01190","0","gpt_5_6_subagent"
"WCLS01191","1","gpt_5_6_subagent"
"WCLS01192","0","gpt_5_6_subagent"
"WCLS01193","0","gpt_5_6_subagent"
"WCLS01194","0","gpt_5_6_subagent"
"WCLS01195","1","gpt_5_6_subagent"
"WCLS01196","1","gpt_5_6_subagent"
"WCLS01197","1","gpt_5_6_subagent"
"WCLS01198","0","gpt_5_6_subagent"
"WCLS01199","0","gpt_5_6_subagent"
"WCLS01200","1","gpt_5_6_subagent"
"WCLS01201","1","gpt_5_6_subagent"
"WCLS01202","0","gpt_5_6_subagent"
"WCLS01203","0","gpt_5_6_subagent"
"WCLS01204","0","gpt_5_6_subagent"
"WCLS01205","0","gpt_5_6_subagent"
"WCLS01206","0","gpt_5_6_subagent"
"WCLS01207","1","gpt_5_6_subagent"
"WCLS01208","1","gpt_5_6_subagent"
"WCLS01209","0","gpt_5_6_subagent"
"WCLS01210","0","gpt_5_6_subagent"
"WCLS01211","1","gpt_5_6_subagent"
"WCLS01212","0","gpt_5_6_subagent"
"WCLS01213","0","gpt_5_6_subagent"
"WCLS01214","1","gpt_5_6_subagent"
"WCLS01215","0","gpt_5_6_subagent"
"WCLS01216","0","gpt_5_6_subagent"
"WCLS01217","0","gpt_5_6_subagent"
"WCLS01218","0","gpt_5_6_subagent"
"WCLS01219","0","gpt_5_6_subagent"
"WCLS01220","1","gpt_5_6_subagent"
